season,game_date,game_pk,game_type,home_team,away_team,home_team_id,away_team_id,venue_id,home_score,away_score,total_runs,home_run_diff,pred_home_score,pred_away_score,pred_total,pred_home_run_diff,pred_margin,model_train_end_season,game_date_odds,home_team_odds,away_team_odds,sportsbook,total_line,total_line_open,total_line_move,total_line_source,total_price_over,total_price_under,total_price_over_open,total_price_under_open,home_moneyline,away_moneyline,home_moneyline_open,away_moneyline_open,historical_odds_game_id,home_score_odds,away_score_odds,pred_home_win,actual_home_win,pred_winner,actual_winner,winner_correct,total_abs_error,margin_abs_error,pred_score,actual_score,odds_source_priority,source_event_id,sportsbook_count,home_probable_pitcher,away_probable_pitcher,home_rest_days,away_rest_days,home_games_last_3_days,away_games_last_3_days,home_travel_flag,away_travel_flag,home_pitcher_starts,home_starter_team_ra_l3,home_starter_team_run_diff_l3,home_starter_team_win_rate_l3,home_starter_recent_form_index,home_pitcher_team_ra_l5,home_pitcher_team_run_diff_l5,home_pitcher_team_ra_l10,home_pitcher_team_run_diff_l10,home_pitcher_team_ra_l20,home_pitcher_team_run_diff_l20,away_pitcher_starts,away_starter_team_ra_l3,away_starter_team_run_diff_l3,away_starter_team_win_rate_l3,away_starter_recent_form_index,away_pitcher_team_ra_l5,away_pitcher_team_run_diff_l5,away_pitcher_team_ra_l10,away_pitcher_team_run_diff_l10,away_pitcher_team_ra_l20,away_pitcher_team_run_diff_l20,park_games_tracked,park_total_runs_l50,park_home_score_l50,home_bullpen_ip_proxy_l3d,home_bullpen_fatigue_rate_l3d,away_bullpen_ip_proxy_l3d,away_bullpen_fatigue_rate_l3d,home_runs_scored_l7,home_runs_allowed_l7,home_run_diff_l7,home_game_total_l7,home_offense_index_l7,home_run_prevention_index_l7,home_runs_scored_l14,home_runs_allowed_l14,home_run_diff_l14,home_game_total_l14,home_offense_index_l14,home_run_prevention_index_l14,home_runs_scored_l30,home_runs_allowed_l30,home_run_diff_l30,home_game_total_l30,home_offense_index_l30,home_run_prevention_index_l30,home_offense_momentum_7v30,home_run_prevention_momentum_7v30,away_runs_scored_l7,away_runs_allowed_l7,away_run_diff_l7,away_game_total_l7,away_offense_index_l7,away_run_prevention_index_l7,away_runs_scored_l14,away_runs_allowed_l14,away_run_diff_l14,away_game_total_l14,away_offense_index_l14,away_run_prevention_index_l14,away_runs_scored_l30,away_runs_allowed_l30,away_run_diff_l30,away_game_total_l30,away_offense_index_l30,away_run_prevention_index_l30,away_offense_momentum_7v30,away_run_prevention_momentum_7v30,home_runs_scored_l5,home_runs_allowed_l5,away_runs_scored_l5,away_runs_allowed_l5,home_runs_scored_l10,home_runs_allowed_l10,away_runs_scored_l10,away_runs_allowed_l10,home_runs_scored_l20,home_runs_allowed_l20,away_runs_scored_l20,away_runs_allowed_l20,temperature_f,wind_mph,humidity_pct,home_sp_xFIP,away_sp_xFIP,home_sp_kbb,away_sp_kbb,home_wRC_plus_vs_hand,away_wRC_plus_vs_hand,combined_barrel_rate,bullpen_xFIP_diff,bullpen_fatigue_index,bullpen_fatigue_diff,starter_xFIP_diff,starter_kbb_diff,offense_wRC_plus_diff,team_offense_form_diff_l7,team_offense_form_diff_l14,team_offense_form_diff_l30,starter_recent_form_diff,park_run_factor,weather_run_index,model_total,opening_total,closing_total,actual_total,model_minus_open,model_vs_market_total_diff,abs_model_minus_open,opening_total_bucket,close_move,over_open_implied_probability,under_open_implied_probability,open_vig,side,open_edge,selected_open_price,selected_close_price,clv_result,target_clv_win,game_result,payout_per_unit,home_injury_count,away_injury_count,home_sp_injury_count,away_sp_injury_count,home_rp_injury_count,away_rp_injury_count,home_bat_injury_count,away_bat_injury_count,home_injury_severity_sum,away_injury_severity_sum,injury_count_diff,sp_injury_count_diff,rp_injury_count_diff,bat_injury_count_diff,injury_severity_diff,injury_count_diff_for_side,sp_injury_count_diff_for_side,rp_injury_count_diff_for_side,bat_injury_count_diff_for_side,injury_severity_diff_for_side,abs_close_move,line_moved_toward_side,line_movement_magnitude,expected_total_variance,team_plate_appearances_proxy,umpire_run_factor,umpire_strike_zone_index,home_bullpen_ip_proxy_l1d,away_bullpen_ip_proxy_l1d,home_bullpen_ip_proxy_l5d,away_bullpen_ip_proxy_l5d,home_bullpen_fatigue_rate_l1d,away_bullpen_fatigue_rate_l1d,home_bullpen_fatigue_rate_l5d,away_bullpen_fatigue_rate_l5d,ou_result_probability,edge_x_weather,edge_x_park,edge_x_bullpen_fatigue,starter_gap_x_wind,target_game_win,target_close_delta_for_side,total_bucket_group,ou_result_probability_formula,profit_units,expected_close_delta_for_side,ou_game_probability,ou_game_ev,rank_score,selection_tier,market,bet_odds_timestamp,close_odds_timestamp,game_start_time_utc,clv_locked_before_game,snapshot_mode,bet_snapshot_source,closing_snapshot_source,bet_line,close_line,clv_price_delta,clv_implied_probability_delta
2026,2026-03-26,823325,R,San Diego Padres,Detroit Tigers,135,116,2680,2,8,10,-6,4.363,4.686,8.738,-0.004,-0.323,,2026-03-26,San Diego Padres,Detroit Tigers,HistoricalBasic,7.0,7.0,0.0,close,-110.0,-110.0,-115.0,-105.0,105.0,-125.0,120.0,-145.0,4762389.0,2.0,8.0,False,False,Detroit Tigers,Detroit Tigers,True,1.262,5.677,"Detroit Tigers 4.7, San Diego Padres 4.4","Detroit Tigers 8, San Diego Padres 2",historical_basic,,,Nick Pivetta,Tarik Skubal,2,1,1,2,1,1,40,5.666666666666667,-0.6666666666666666,0.6666666666666666,-1.075,6.2,-1.0,4.7,0.4,3.9,0.65,160,3.0,1.6666666666666667,0.3333333333333333,2.192,3.0,0.2,3.5,-1.0,3.75,-0.6,100,8.0,4.54,3.0,3.05,6.0,4.45,5.714285714285714,6.428571428571429,-0.7142857142857144,12.142857142857142,126.984,142.857,5.785714285714286,7.0,-1.2142857142857144,12.785714285714285,128.571,145.0,5.833333333333333,5.766666666666667,0.0666666666666664,11.6,129.63,128.148,-0.119,0.662,5.428571428571429,4.142857142857143,1.2857142857142856,9.571428571428571,120.635,92.063,5.428571428571429,3.571428571428572,1.8571428571428568,9.0,120.635,79.365,5.033333333333333,4.333333333333333,0.7000000000000002,9.366666666666667,111.852,96.296,0.395,-0.19,3.6,6.6,4.8,4.4,5.5,5.5,6.1,3.8,6.45,6.0,5.0,4.0,,,,3.848,3.798,15.957,14.54,128.783,116.243,8.261,2.2,0.747,-1.4,0.05,1.417,12.54,6.349,7.936,17.778,-3.267,0.889,0.0,8.738,7.0,7.0,10,1.7379999999999995,1.7379999999999995,1.7379999999999995,7.0,0.0,0.5348837209302325,0.5121951219512195,0.04707884288145214,OVER,1.7379999999999995,-115.0,-110.0,PUSH,False,WIN,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.565230952380952,47.10000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7858281843672563,0.0,-0.19291799999999992,1.2982859999999996,,1,0.0,LOW,0.7858281843672563,0.8695652173913043,0.24825146237731305,0.5862458744163225,0.09602489564790717,0.248251,STRICT,OU,2026-03-26 12:00:00+00:00,2026-03-26 23:55:00+00:00,2026-03-26 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,7.0,7.0,0.0,
2026,2026-03-28,823892,R,Miami Marlins,Colorado Rockies,146,115,4169,4,3,7,1,4.713,3.686,8.669,2.428,1.027,,2026-03-28,Miami Marlins,Colorado Rockies,HistoricalBasic,7.5,7.5,0.0,close,100.0,-120.0,-115.0,-105.0,-200.0,165.0,-185.0,154.0,4762409.0,4.0,3.0,True,True,Miami Marlins,Miami Marlins,True,1.669,0.027,"Colorado Rockies 3.7, Miami Marlins 4.7","Colorado Rockies 3, Miami Marlins 4",historical_basic,,,Eury Pérez,Michael Lorenzen,0,0,1,1,0,0,49,4.0,0.0,0.3333333333333333,0.175,5.4,-1.8,5.2,-1.1,5.1,0.15,4,10.333333333333334,-4.666666666666667,0.3333333333333333,-6.708,8.75,-3.25,8.75,-3.25,8.75,-3.25,100,8.18,3.86,3.0,2.35,3.0,2.7,4.142857142857143,3.857142857142857,0.285714285714286,8.0,92.063,85.714,3.357142857142857,4.0,-0.6428571428571428,7.357142857142858,74.603,88.889,3.3,4.033333333333333,-0.7333333333333334,7.333333333333333,73.333,89.63,0.843,-0.176,6.571428571428571,6.571428571428571,0.0,13.142857142857142,145.0,145.0,6.428571428571429,6.428571428571429,0.0,12.857142857142858,142.857,142.857,6.3,6.9,-0.6000000000000005,13.2,140.0,145.0,0.271,-0.329,4.0,3.4,5.2,5.8,4.0,3.6,6.5,6.8,2.95,3.35,6.3,6.55,,,,5.088,7.2,13.123,3.0,77.46,142.063,7.591,-2.4,0.316,-0.35,-2.112,10.123,-64.603,-52.937,-68.254,-66.667,6.883,0.909,0.0,8.669,7.5,7.5,7,1.1690000000000005,1.1690000000000005,1.1690000000000005,7.5,0.0,0.5348837209302325,0.5121951219512195,0.04707884288145214,OVER,1.1690000000000005,-115.0,100.0,PUSH,False,LOSS,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.2047666666666663,41.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7353039038747802,0.0,-0.10637900000000002,0.3694040000000002,,0,0.0,LOW,0.7353039038747802,-1.0,0.22370942826019802,0.5950119813277636,0.11241370422147101,0.223709,STRICT,OU,2026-03-28 12:00:00+00:00,2026-03-28 23:55:00+00:00,2026-03-28 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,7.5,7.5,0.0,
2026,2026-03-28,823488,R,Philadelphia Phillies,Texas Rangers,143,140,2681,4,5,9,-1,6.71,4.997,9.484,0.066,1.713,,2026-03-28,Philadelphia Phillies,Texas Rangers,HistoricalBasic,7.5,7.5,0.0,close,-110.0,-110.0,-118.0,-102.0,-150.0,125.0,-120.0,100.0,4762407.0,4.0,5.0,True,False,Philadelphia Phillies,Texas Rangers,False,0.484,2.713,"Texas Rangers 5.0, Philadelphia Phillies 6.7","Texas Rangers 5, Philadelphia Phillies 4",historical_basic,,,Aaron Nola,Jacob Latz,1,1,1,1,0,0,345,4.333333333333333,0.6666666666666666,0.3333333333333333,0.725,3.2,2.0,4.0,1.5,4.85,0.05,16,7.333333333333333,-1.3333333333333333,0.3333333333333333,-2.325,6.4,-0.2,4.8,1.5,5.0,0.5625,100,9.08,5.56,3.0,3.05,3.0,3.75,4.142857142857143,5.0,-0.8571428571428568,9.142857142857142,92.063,111.111,4.571428571428571,5.0,-0.4285714285714288,9.571428571428571,101.587,111.111,4.8,5.133333333333334,-0.3333333333333339,9.933333333333334,106.667,114.074,-0.657,-0.133,4.857142857142857,4.571428571428571,0.2857142857142856,9.428571428571429,107.937,101.587,6.357142857142857,4.142857142857143,2.214285714285713,10.5,141.27,92.063,6.266666666666667,4.433333333333334,1.833333333333333,10.7,139.259,98.519,-1.41,0.138,3.8,6.0,3.6,3.6,3.7,4.9,6.2,4.1,4.8,5.0,6.7,4.6,,,,4.846,4.955,13.438,13.859,102.222,133.598,8.271,2.4,0.425,-0.7,-0.109,-0.421,-31.376,-15.874,-39.683,-32.592,3.05,1.009,0.0,9.484,7.5,7.5,9,1.984,1.984,1.984,7.5,0.0,0.5412844036697247,0.504950495049505,0.04623489871922981,OVER,1.984,-118.0,-110.0,PUSH,False,WIN,0.847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.4952547619047618,45.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847361347379781,0.0,0.017855999999999796,0.8432,,1,0.0,LOW,0.847361347379781,0.847457627118644,0.20382061877415086,0.5467675965115186,0.01012996643653441,0.203821,STRICT,OU,2026-03-28 12:00:00+00:00,2026-03-28 23:55:00+00:00,2026-03-28 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,7.5,7.5,0.0,
2026,2026-03-29,823891,R,Miami Marlins,Colorado Rockies,146,115,4169,4,3,7,1,4.667,3.763,8.356,2.345,0.904,,2026-03-29,Miami Marlins,Colorado Rockies,HistoricalBasic,8.0,7.5,0.5,close,-105.0,-115.0,-120.0,100.0,-190.0,155.0,-190.0,155.0,4762424.0,4.0,3.0,True,True,Miami Marlins,Miami Marlins,True,1.356,0.096,"Colorado Rockies 3.8, Miami Marlins 4.7","Colorado Rockies 3, Miami Marlins 4",historical_basic,,,Max Meyer,Jose Quintana,0,0,2,2,0,0,33,3.333333333333333,-1.0,0.3333333333333333,-0.592,4.0,-1.2,4.6,0.0,4.7,-0.9,3,7.333333333333333,1.3333333333333333,0.6666666666666666,0.342,7.333333333333333,1.3333333333333333,7.333333333333333,1.3333333333333333,7.333333333333333,1.3333333333333333,100,8.22,3.9,6.0,2.7,6.0,3.05,4.142857142857143,3.571428571428572,0.5714285714285716,7.714285714285715,92.063,79.365,3.642857142857143,3.571428571428572,0.0714285714285711,7.214285714285714,80.952,79.365,3.3,4.133333333333334,-0.8333333333333339,7.433333333333334,73.333,91.852,0.843,-0.562,5.428571428571429,5.142857142857143,0.2857142857142856,10.571428571428571,120.635,114.286,5.714285714285714,6.571428571428571,-0.8571428571428568,12.285714285714285,126.984,145.0,6.233333333333333,6.9,-0.666666666666667,13.133333333333333,138.519,145.0,-0.805,-1.757,4.2,3.6,4.8,5.4,4.0,3.8,6.3,6.6,3.05,3.35,5.9,6.45,,,,4.772,7.2,12.425,10.7,79.365,131.481,7.497,-1.8,0.719,-0.35,-2.428,1.725,-52.116,-28.572,-46.032,-65.186,-0.934,0.913,0.0,8.356,7.5,8.0,7,0.8559999999999999,0.8559999999999999,0.8559999999999999,7.5,0.5,0.5454545454545454,0.5,0.045454545454545414,OVER,0.8559999999999999,-120.0,-105.0,WIN,True,LOSS,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0.5,1.9961166666666674,39.300000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6610794060924625,0.0,-0.07447199999999995,0.6154639999999999,,0,0.5,LOW,0.6610794060924625,-1.0,0.16771274368499864,0.5523341003284272,0.012612517268783263,0.167713,BACKFILL,OU,2026-03-29 12:00:00+00:00,2026-03-29 23:55:00+00:00,2026-03-29 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,7.5,8.0,0.5,
2026,2026-03-30,823809,R,Milwaukee Brewers,Tampa Bay Rays,158,139,32,2,3,5,-1,5.671,4.093,10.037,1.221,1.578,,2026-03-30,Milwaukee Brewers,Tampa Bay Rays,HistoricalBasic,8.0,8.0,0.0,close,-110.0,-110.0,-110.0,-110.0,-165.0,140.0,-140.0,118.0,4762439.0,2.0,3.0,True,False,Milwaukee Brewers,Tampa Bay Rays,False,5.037,2.578,"Tampa Bay Rays 4.1, Milwaukee Brewers 5.7","Tampa Bay Rays 3, Milwaukee Brewers 2",historical_basic,,,Kyle Harrison,Nick Martinez,0,0,2,2,0,1,3,6.666666666666667,-2.333333333333333,0.3333333333333333,-3.092,6.666666666666667,-2.333333333333333,6.666666666666667,-2.333333333333333,6.666666666666667,-2.333333333333333,4,10.0,-8.0,0.0,-9.925,10.5,-8.25,10.5,-8.25,10.5,-8.25,100,9.46,5.84,6.0,3.4,6.0,4.275,6.857142857142857,3.571428571428572,3.285714285714285,10.428571428571429,145.0,79.365,7.5,4.857142857142857,2.6428571428571432,12.357142857142858,145.0,107.937,6.3,4.8,1.5,11.1,140.0,106.667,0.557,-1.229,5.142857142857143,5.857142857142857,-0.7142857142857135,11.0,114.286,130.159,4.642857142857143,5.5,-0.8571428571428568,10.142857142857142,103.175,122.222,4.2,5.366666666666666,-1.166666666666666,9.566666666666666,93.333,119.259,0.943,0.49,8.4,2.4,6.4,5.0,6.9,4.1,4.2,5.2,6.4,4.8,4.3,5.25,,,,6.853,7.2,6.95,3.0,145.0,100.476,8.263,-2.2,0.959,-0.875,-0.347,3.95,44.524,30.714,41.825,46.667,6.833,1.051,0.0,10.037,8.0,8.0,5,2.037000000000001,2.037000000000001,2.037000000000001,8.0,0.0,0.5238095238095238,0.5238095238095238,0.04761904761904767,OVER,2.037000000000001,-110.0,-110.0,PUSH,False,LOSS,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.8993833333333336,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8153174306884656,0.0,0.10388699999999991,1.9534830000000007,,0,0.0,NORMAL,0.8153174306884656,-1.0,0.3037547563994265,0.5282516648807111,0.008480451135902956,0.303755,STRICT,OU,2026-03-30 12:00:00+00:00,2026-03-30 23:55:00+00:00,2026-03-30 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,8.0,8.0,0.0,
2026,2026-03-31,824699,R,Chicago Cubs,Los Angeles Angels,112,108,17,0,2,2,-2,5.01,5.418,9.27,0.235,-0.408,,2026-03-31,Chicago Cubs,Los Angeles Angels,HistoricalBasic,7.0,7.0,0.0,close,-105.0,-115.0,-115.0,-105.0,-145.0,120.0,-150.0,125.0,4762453.0,0.0,2.0,False,False,Los Angeles Angels,Los Angeles Angels,True,7.27,1.592,"Los Angeles Angels 5.4, Chicago Cubs 5.0","Los Angeles Angels 2, Chicago Cubs 0",historical_basic,,,Jameson Taillon,José Soriano,0,0,3,3,0,0,96,12.333333333333334,-6.0,0.0,-8.742,11.8,-6.4,6.7,-2.2,4.9,-0.45,65,1.0,2.0,1.0,3.225,4.4,-1.2,4.8,-1.3,5.4,-1.1,100,8.14,4.6,9.0,3.167,9.0,5.15,7.714285714285714,4.857142857142857,2.8571428571428577,12.571428571428571,145.0,107.937,7.0,6.214285714285714,0.7857142857142856,13.214285714285715,145.0,138.095,5.833333333333333,5.866666666666666,-0.0333333333333332,11.7,129.63,130.37,1.881,-1.01,5.285714285714286,5.142857142857143,0.1428571428571423,10.428571428571429,117.46,114.286,4.785714285714286,5.214285714285714,-0.4285714285714288,10.0,106.349,115.873,4.9,5.166666666666667,-0.2666666666666666,10.066666666666666,108.889,114.815,0.386,-0.024,5.4,5.6,5.4,5.8,6.9,4.9,5.0,5.5,6.35,6.2,4.8,4.8,,,,4.936,5.488,12.672,10.895,145.0,109.841,8.24,-0.2,1.559,-1.983,-0.552,1.777,35.159,27.54,38.651,20.741,-11.967,0.904,0.0,9.27,7.0,7.0,2,2.2699999999999996,2.2699999999999996,2.2699999999999996,7.0,0.0,0.5348837209302325,0.5121951219512195,0.04707884288145214,OVER,2.2699999999999996,-115.0,-105.0,PUSH,False,LOSS,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.7947023809523825,49.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8439120800406581,0.0,-0.2179199999999999,3.5389299999999992,,0,0.0,LOW,0.8439120800406581,-1.0,0.29361922352396297,0.5888390124287168,0.1008729362797749,0.293619,STRICT,OU,2026-03-31 12:00:00+00:00,2026-03-31 23:55:00+00:00,2026-03-31 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,7.0,7.0,0.0,
2026,2026-03-31,824212,R,Houston Astros,Boston Red Sox,117,111,2392,9,2,11,7,4.476,3.831,8.633,0.825,0.645,,2026-03-31,Houston Astros,Boston Red Sox,HistoricalBasic,7.5,7.5,0.0,close,-110.0,-110.0,-115.0,-105.0,-140.0,125.0,-150.0,125.0,4762455.0,9.0,2.0,True,True,Houston Astros,Houston Astros,True,2.367,6.355,"Boston Red Sox 3.8, Houston Astros 4.5","Boston Red Sox 2, Houston Astros 9",historical_basic,,,Hunter Brown,Brayan Bello,0,0,3,3,0,0,112,4.333333333333333,-2.6666666666666665,0.0,-2.608,3.4,-1.0,3.2,-0.3,3.55,-0.35,107,9.0,-4.666666666666667,0.3333333333333333,-6.242,8.2,-2.8,6.5,-1.8,4.9,-0.05,100,8.54,3.74,9.0,3.983,9.0,3.983,6.428571428571429,4.571428571428571,1.8571428571428577,11.0,142.857,101.587,5.142857142857143,4.214285714285714,0.9285714285714288,9.357142857142858,114.286,93.651,4.633333333333334,3.6,1.0333333333333337,8.233333333333334,102.963,80.0,1.795,0.971,4.142857142857143,6.285714285714286,-2.1428571428571423,10.428571428571429,92.063,139.683,3.2857142857142856,5.0,-1.7142857142857144,8.285714285714285,73.016,111.111,4.3,5.8,-1.5,10.1,95.556,128.889,-0.157,0.486,6.0,5.2,3.4,6.4,5.8,4.7,3.4,5.4,5.35,3.95,3.7,5.15,,,,3.578,4.904,15.238,13.212,114.339,88.095,7.455,-1.2,1.494,0.0,-1.326,2.026,26.244,50.794,41.27,7.407,3.634,0.949,0.0,8.633,7.5,7.5,11,1.1329999999999991,1.1329999999999991,1.1329999999999991,7.5,0.0,0.5348837209302325,0.5121951219512195,0.04707884288145214,OVER,1.1329999999999991,-115.0,-110.0,PUSH,False,WIN,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.057095238095238,35.400000000000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6740571273849761,0.0,-0.05778300000000001,1.6927019999999986,,1,0.0,LOW,0.6740571273849761,0.8695652173913043,0.15662821296187462,0.5638099959677659,0.05407955767886674,0.156628,BACKFILL,OU,2026-03-31 12:00:00+00:00,2026-03-31 23:55:00+00:00,2026-03-31 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,7.5,7.5,0.0,
2026,2026-04-01,823806,R,Milwaukee Brewers,Tampa Bay Rays,158,139,32,8,2,10,6,5.09,4.106,9.374,1.03,0.984,,2026-04-01,Milwaukee Brewers,Tampa Bay Rays,HistoricalBasic,7.0,7.0,0.0,close,-110.0,-110.0,-115.0,-105.0,-135.0,115.0,-145.0,120.0,4762467.0,8.0,2.0,True,True,Milwaukee Brewers,Milwaukee Brewers,True,0.626,5.016,"Tampa Bay Rays 4.1, Milwaukee Brewers 5.1","Tampa Bay Rays 2, Milwaukee Brewers 8",historical_basic,,,Jacob Misiorowski,Drew Rasmussen,0,0,3,3,0,0,21,4.666666666666667,5.0,0.6666666666666666,4.942,5.6,1.0,6.0,1.2,4.8,2.3,96,8.0,-3.0,0.0,-4.225,6.0,-2.0,5.8,-1.4,4.7,-0.3,100,9.3,5.7,9.0,3.4,9.0,3.75,7.142857142857143,2.4285714285714284,4.714285714285715,9.571428571428571,145.0,55.0,7.428571428571429,4.428571428571429,3.0,11.857142857142858,145.0,98.413,5.8,4.566666666666666,1.2333333333333334,10.366666666666667,128.889,101.481,1.343,-2.138,5.285714285714286,4.714285714285714,0.5714285714285712,10.0,117.46,104.762,3.928571428571429,5.142857142857143,-1.2142857142857149,9.071428571428571,87.302,114.286,4.1,5.266666666666667,-1.166666666666667,9.366666666666667,91.111,117.037,1.186,-0.552,7.4,3.0,5.6,6.0,6.3,3.8,4.3,4.9,6.15,4.85,4.55,5.4,,,,4.616,4.724,16.565,13.235,145.0,95.238,8.179,-3.0,1.341,-0.35,-0.108,3.33,49.762,27.54,57.698,37.778,9.167,1.033,0.0,9.374,7.0,7.0,10,2.3740000000000006,2.3740000000000006,2.3740000000000006,7.0,0.0,0.5348837209302325,0.5121951219512195,0.04707884288145214,OVER,2.3740000000000006,-115.0,-110.0,PUSH,False,WIN,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.9388642857142866,47.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8513368976390334,0.0,0.07834199999999983,3.1835340000000008,,1,0.0,LOW,0.8513368976390334,0.8695652173913043,0.35756323656718825,0.5388531770458106,0.007421157085645891,0.357563,STRICT,OU,2026-04-01 12:00:00+00:00,2026-04-01 23:55:00+00:00,2026-04-01 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,7.0,7.0,0.0,
2026,2026-04-01,823889,R,Miami Marlins,Chicago White Sox,146,145,4169,10,0,10,10,4.448,4.029,8.594,0.888,0.419,,2026-04-01,Miami Marlins,Chicago White Sox,HistoricalBasic,7.5,7.5,0.0,close,-105.0,-115.0,-118.0,-102.0,-150.0,125.0,-150.0,125.0,4762465.0,10.0,0.0,True,True,Miami Marlins,Miami Marlins,True,1.406,9.581,"Chicago White Sox 4.0, Miami Marlins 4.4","Chicago White Sox 0, Miami Marlins 10",historical_basic,,,Sandy Alcantara,Shane Smith,0,0,3,3,0,0,203,3.0,0.6666666666666666,0.6666666666666666,1.192,5.0,-0.8,4.1,1.0,4.7,-0.15,38,9.666666666666666,-5.666666666666667,0.0,-7.475,7.8,-3.2,5.6,-0.4,5.3,-0.9,100,8.38,4.0,9.0,3.633,9.0,4.567,4.428571428571429,4.0,0.4285714285714288,8.428571428571429,98.413,88.889,4.357142857142857,3.7857142857142856,0.5714285714285712,8.142857142857142,96.825,84.127,3.4,3.8666666666666663,-0.4666666666666668,7.266666666666667,75.556,85.926,1.029,0.133,4.571428571428571,8.0,-3.428571428571429,12.571428571428571,101.587,145.0,4.571428571428571,7.357142857142857,-2.7857142857142856,11.928571428571429,101.587,145.0,4.833333333333333,5.7,-0.8666666666666671,10.533333333333331,107.407,126.667,-0.262,2.3,4.6,3.6,4.2,8.4,4.6,3.9,4.6,7.3,3.7,4.0,5.05,6.6,,,,4.712,5.372,13.438,11.345,86.508,104.497,7.348,-3.9,1.537,-0.934,-0.66,2.093,-17.989,-3.174,-4.762,-31.851,8.667,0.931,0.0,8.594,7.5,7.5,10,1.0939999999999994,1.0939999999999994,1.0939999999999994,7.5,0.0,0.5412844036697247,0.504950495049505,0.04623489871922981,OVER,1.0939999999999994,-118.0,-105.0,PUSH,False,WIN,0.847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.390478571428573,37.49999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6774706695528343,0.0,-0.0754859999999999,1.681477999999999,,1,0.0,LOW,0.6774706695528343,0.847457627118644,0.23141032643822618,0.6226159544034459,0.15025659372839995,0.23141,STRICT,OU,2026-04-01 12:00:00+00:00,2026-04-01 23:55:00+00:00,2026-04-01 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,7.5,7.5,0.0,
