season,game_date,game_pk,game_type,home_team,away_team,home_team_id,away_team_id,venue_id,home_score,away_score,total_runs,home_run_diff,pred_home_score,pred_away_score,pred_total,pred_home_run_diff,pred_margin,model_train_end_season,game_date_odds,home_team_odds,away_team_odds,sportsbook,total_line,total_line_open,total_line_move,total_line_source,total_price_over,total_price_under,total_price_over_open,total_price_under_open,home_moneyline,away_moneyline,home_moneyline_open,away_moneyline_open,historical_odds_game_id,home_score_odds,away_score_odds,pred_home_win,actual_home_win,pred_winner,actual_winner,winner_correct,total_abs_error,margin_abs_error,pred_score,actual_score,odds_source_priority,source_event_id,sportsbook_count,home_rest_days,away_rest_days,home_games_last_3_days,away_games_last_3_days,home_travel_flag,away_travel_flag,home_starter_rest_days,home_starter_recent_form_index,away_starter_rest_days,away_starter_recent_form_index,home_sp_xFIP,away_sp_xFIP,home_sp_kbb,away_sp_kbb,home_wRC_plus_vs_hand,away_wRC_plus_vs_hand,bullpen_xFIP_diff,bullpen_fatigue_diff,starter_xFIP_diff,starter_kbb_diff,offense_wRC_plus_diff,team_offense_form_diff_l7,team_offense_form_diff_l14,team_offense_form_diff_l30,starter_recent_form_diff,park_run_factor,market_vig,home_no_vig_probability,away_no_vig_probability,side,side_is_home,display_side,selected_price,opponent_price,selected_open_price,selected_implied_probability,selected_open_implied_probability,selected_no_vig_probability,actual_result,target_side_win,model_margin_for_side,model_total,rest_days_diff,games_last_3_days_diff,travel_flag_diff,starter_rest_days_diff,starter_recent_form_diff_for_side,starter_xFIP_diff_for_side,starter_kbb_diff_for_side,offense_wRC_plus_diff_for_side,team_offense_form_diff_l7_for_side,team_offense_form_diff_l14_for_side,team_offense_form_diff_l30_for_side,bullpen_xFIP_diff_for_side,bullpen_fatigue_diff_for_side,payout_per_unit,price_band,is_favorite,favorite_group,clv_result,model_probability,probability_edge,ev,rank_score,profit_units,home_injury_count,away_injury_count,home_sp_injury_count,away_sp_injury_count,home_rp_injury_count,away_rp_injury_count,home_bat_injury_count,away_bat_injury_count,home_injury_severity_sum,away_injury_severity_sum,injury_count_diff,sp_injury_count_diff,rp_injury_count_diff,bat_injury_count_diff,injury_severity_diff,injury_count_diff_for_side,sp_injury_count_diff_for_side,rp_injury_count_diff_for_side,bat_injury_count_diff_for_side,injury_severity_diff_for_side,raw_model_probability,selected_close_price,wager_price,selected_current_price,selected_current_implied_probability,selected_close_implied_probability,selected_open_no_vig_probability,market_probability_for_edge,price_band_ordinal,close_payout_per_unit,ev_open,ev_close,pregame_implied_probability_move,pregame_steam_direction,pregame_stale_price_flag,edge_x_pregame_steam,edge_x_price_band,injury_x_pregame_move,target_clv_win,target_game_win,combined_barrel_rate,bullpen_fatigue_index,temperature_f,wind_mph,humidity_pct,weather_run_index,base_prediction_oof,base_prediction_oof_status,ml_side_segment,ml_lineup_value_removed_for_side,ml_opponent_lineup_value_removed,ml_lineup_strength_diff,ml_top3_hitters_missing_flag,ml_pitcher_volatility_for_side,ml_bullpen_volatility_for_side,time_bucket,recommended_timing,ml_model_wrong,ml_market_loss,ml_overperformance,ml_model_wrong_rate_l5,ml_market_loss_rate_l5,ml_team_overperformance_l5,ml_pregame_uncertainty,ml_prediction_variance,ml_edge_x_uncertainty,ml_lineup_x_edge,ml_clv_probability,ml_game_probability,ml_model_disagreement,ml_total_uncertainty,ml_clv_ev,ml_game_ev_open,ml_blended_ev,ml_uncertainty_penalty,ml_risk_adjusted_ev,pitcher_exposure_key,selection_tier,stake_multiplier,execution_action,market,bet_odds_timestamp,close_odds_timestamp,game_start_time_utc,clv_locked_before_game,snapshot_mode,bet_snapshot_source,closing_snapshot_source,bet_price,close_price,clv_price_delta,clv_implied_probability_delta
2024,2024-05-04,745100,R,Tampa Bay Rays,New York Mets,139,121,12,3,1,4,2,4.482,4.49,9.019,-0.196,-0.008,2023.0,2024-05-04,Tampa Bay Rays,New York Mets,HistoricalBasic,7.5,8.0,-0.5,close,-105.0,-115.0,-105.0,-115.0,-108.0,-108.0,-120.0,102.0,4757934.0,3.0,1.0,,True,,,,,,,,,,,0,0,2,3,0,0,5,-3.292,44,3.525,4.038,2.76,15.013,20.75,82.593,94.815,1.0,0.642,1.278,-5.737,-12.222,-3.175,-12.699,-15.556,-6.817,1.027,0.04050405040504046,0.5,0.5,AWAY,0,New York Mets,-108.0,-108.0,102.0,0.5192307692307693,0.49504950495049505,0.5,LOSS,0,0.008,9.019,-0.0,1.0,-0.0,39.0,6.817,1.278,5.737,12.222,3.175,12.699,15.556,1.0,0.642,1.02,DOG_100_140,1,UNDERDOG,WIN,0.5592731348775251,0.08349458816472227,0.105657546927375,0.054074,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5740914185969063,-108.0,102.0,102.0,0.49504950495049505,0.5192307692307693,0.4757785467128028,0.4757785467128028,-1.0,0.9259259259259259,0.1297317324526006,0.07711863013449272,0.0,0,1,0.0,-0.08349458816472227,-0.0,1,0,,,,,,,True,OOF,ROAD_DOG,0.0,0.0,0.0,0,7.49378,,open,BET_EARLY,1,0,-0.5592731348775251,0.4,0.4,-0.11112819311842874,0.0,0.24648669548179072,0.0,0.0,0.9999999711006262,0.6259769324101027,0.37402303869052356,0.6205097341723143,1.019999941623265,0.2644734034684074,0.5666840187303505,0.5966686727879957,0.3381226013460059,,STRICT,1.5,BET,ML,2024-05-04 12:00:00+00:00,2024-05-04 23:55:00+00:00,2024-05-04 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,102.0,-108.0,-210.0,0.02418126428027423
2024,2024-05-04,745666,R,Oakland Athletics,Miami Marlins,133,146,10,20,4,24,16,4.464,3.629,8.279,0.819,0.835,2023.0,2024-05-04,Athletics,Miami Marlins,HistoricalBasic,7.0,7.0,0.0,close,102.0,-124.0,-122.0,100.0,-132.0,112.0,100.0,-118.0,4757928.0,20.0,4.0,,True,,,,,,,,,,,0,0,2,3,0,0,5,1.058,4,-4.175,3.626,4.796,15.935,10.512,73.386,81.693,-1.4,-0.758,-1.17,5.423,-8.307,-15.873,-4.761,-7.407,5.233,0.856,0.041284403669724856,0.5467333541731791,0.4532666458268208,HOME,1,Oakland Athletics,-132.0,112.0,100.0,0.5689655172413793,0.5,0.5467333541731791,WIN,1,0.835,8.279,0.0,-1.0,0.0,1.0,5.233,1.17,5.423,-8.307,-15.873,-4.761,-7.407,1.4,0.758,1.0,DOG_100_140,1,UNDERDOG,WIN,0.5529356007107737,0.0727593892570293,-0.0049142105596637,0.041358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5661695008884672,-132.0,100.0,100.0,0.5,0.5689655172413793,0.48017621145374445,0.48017621145374445,-1.0,0.7575757575757576,0.10587120142154749,-0.02817379269015524,0.0,0,1,0.0,-0.0727593892570293,0.0,1,1,,,,,,,True,OOF,HOME_DOG,0.0,0.0,0.0,0,5.85942,,open,MID_OR_CLOSE,0,0,0.44706439928922626,0.2,0.0,0.54372814234862,0.0,0.24719782217738953,0.0,0.0,0.9999990323190948,0.6071791689393463,0.3928198633797485,0.640017685557138,0.9999980646381896,0.21435833787869263,0.5286142285824914,0.5839885043878603,0.30870463274803167,,STRICT,1.5,BET,ML,2024-05-04 12:00:00+00:00,2024-05-04 23:55:00+00:00,2024-05-04 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,100.0,-132.0,-232.0,0.06896551724137934
2024,2024-05-05,745103,R,Tampa Bay Rays,New York Mets,139,121,12,7,6,13,1,4.338,4.412,8.93,-0.121,-0.074,2023.0,2024-05-05,Tampa Bay Rays,New York Mets,HistoricalBasic,7.0,7.5,-0.5,close,-122.0,100.0,-105.0,-115.0,-108.0,-108.0,-122.0,104.0,4757941.0,7.0,6.0,,True,,,,,,,,,,,0,0,2,3,0,0,5,0.992,5,1.192,4.52,3.488,12.155,17.51,82.804,89.101,0.4,-0.642,1.032,-5.355,-6.297,3.175,1.588,-14.815,-0.2,1.011,0.03974562798092207,0.5,0.5,AWAY,0,New York Mets,-108.0,-108.0,104.0,0.5192307692307693,0.49019607843137253,0.5,LOSS,0,0.074,8.93,-0.0,1.0,-0.0,-0.0,0.2,1.032,5.355,6.297,-3.175,-1.588,14.815,0.4,-0.642,1.04,DOG_100_140,1,UNDERDOG,WIN,0.5674958501193414,0.09603815389100301,0.1254529725095258,0.071421,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5843698126491769,-108.0,104.0,104.0,0.49019607843137253,0.5192307692307693,0.47145769622833844,0.47145769622833844,-1.0,0.9259259259259259,0.1576915342434566,0.09295497060021318,0.0,0,1,0.0,-0.09603815389100301,-0.0,1,0,,,,,,,True,OOF,ROAD_DOG,0.0,0.0,0.0,0,0.7754,,open,BET_EARLY,1,0,-0.5674958501193414,0.2,0.4,-0.10739688568564427,0.0,0.2454443102166674,0.0,0.0,0.999999967066763,0.6481023877499877,0.35189757931677523,0.5973418895334426,1.0399999328161964,0.322128871009975,0.6092772957324636,0.6117277718032623,0.37271184252873724,,STRICT,1.5,BET,ML,2024-05-05 12:00:00+00:00,2024-05-05 23:55:00+00:00,2024-05-05 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,104.0,-108.0,-212.0,0.029034690799396745
2024,2024-05-05,746643,R,Cleveland Guardians,Los Angeles Angels,114,108,5,4,1,5,3,4.971,4.101,8.901,0.857,0.87,2023.0,2024-05-05,Cleveland Guardians,Los Angeles Angels,HistoricalBasic,8.0,8.5,-0.5,close,-114.0,-106.0,-105.0,-115.0,-154.0,130.0,-134.0,114.0,4757940.0,4.0,1.0,,True,,,,,,,,,,,0,0,3,2,0,0,4,-3.658,5,1.292,4.836,5.914,12.853,8.982,98.413,90.212,1.2,0.525,-1.078,3.871,8.201,-3.174,15.873,8.148,-4.95,0.942,0.03993929227574089,0.5823742190069057,0.4176257809930944,HOME,1,Cleveland Guardians,-154.0,130.0,-134.0,0.6062992125984252,0.5726495726495726,0.5823742190069057,WIN,1,0.87,8.901,0.0,1.0,0.0,-1.0,-4.95,1.078,3.871,8.201,-3.174,15.873,8.148,-1.2,-0.525,0.746268656716418,FAV_LT_160,1,FAVORITE,WIN,0.5985376830582818,0.04788095059035036,0.0278293140974316,0.024306,0.746268656716418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6231721038228523,-154.0,-134.0,-134.0,0.5726495726495726,0.6062992125984252,0.5506567324679315,0.5506567324679315,1.0,0.6493506493506493,0.04520759578834288,-0.012801483786989754,0.0,0,1,0.0,0.04788095059035036,0.0,1,1,,,,,,,True,OOF,HOME_FAVORITE,0.0,0.0,0.0,0,5.48214,,open,MID_OR_CLOSE,0,0,0.4014623169417182,0.6,0.0,-0.09669609398249288,0.0,0.2402903250175056,0.0,0.0,0.9780267993397489,0.6016168919477607,0.3764099073919882,0.6167002324094938,0.7078975451156809,0.050584721759522444,0.3135098511019858,0.599144848933829,0.18783781237776653,,STRICT,1.5,BET,ML,2024-05-05 12:00:00+00:00,2024-05-05 23:55:00+00:00,2024-05-05 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,-134.0,-154.0,-20.0,0.03364963994885262
2024,2024-05-07,745586,R,Philadelphia Phillies,Toronto Blue Jays,143,141,2681,10,1,11,9,4.787,4.715,8.97,0.483,0.072,2023.0,2024-05-07,Philadelphia Phillies,Toronto Blue Jays,HistoricalBasic,8.5,8.5,0.0,close,-118.0,-110.0,-105.0,-115.0,110.0,-140.0,-132.0,112.0,4757965.0,10.0,1.0,,True,,,,,,,,,,,0,1,3,2,0,1,7,-3.092,6,0.308,5.054,3.018,12.942,17.15,123.016,79.206,-3.8,-1.517,2.036,-4.208,43.81,47.619,58.73,33.333,-3.4,1.051,0.04066363044892651,0.449438202247191,0.550561797752809,AWAY,0,Toronto Blue Jays,-140.0,110.0,112.0,0.5833333333333334,0.4716981132075472,0.550561797752809,LOSS,0,-0.072,8.97,1.0,-1.0,1.0,-1.0,3.4,2.036,4.208,-43.81,-47.619,-58.73,-33.333,-3.8,-1.517,1.12,DOG_100_140,1,UNDERDOG,WIN,0.5473563730014197,0.09408972717459885,-0.0413792007112434,0.031947,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5591954662517746,-140.0,112.0,112.0,0.4716981132075472,0.5833333333333334,0.45326664582682086,0.45326664582682086,-1.0,0.7142857142857143,0.16039551076300984,-0.06167478914042335,0.0,0,1,0.0,-0.09408972717459885,-0.0,1,0,,,,,,,True,OOF,ROAD_DOG,0.0,0.0,0.0,0,4.280919999999999,,open,BET_EARLY,1,0,-0.5473563730014197,0.6,0.4,-0.3314350807270159,0.0,0.2477573739361504,0.0,0.0,0.9999999627738654,0.5790509729215334,0.420948989852332,0.6687063637884824,1.1199999210805947,0.22758806259365083,0.5845528059884284,0.5653408635374865,0.3304715881207589,,STRICT,1.5,BET,ML,2024-05-07 12:00:00+00:00,2024-05-07 23:55:00+00:00,2024-05-07 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,112.0,-140.0,-252.0,0.1116352201257862
2024,2024-05-08,746717,R,Cincinnati Reds,Arizona Diamondbacks,113,109,2602,3,4,7,-1,4.795,4.562,8.704,0.338,0.233,2023.0,2024-05-08,Cincinnati Reds,Arizona Diamondbacks,HistoricalBasic,9.0,9.0,0.0,close,-114.0,-106.0,-105.0,-115.0,-110.0,-106.0,106.0,-124.0,4757985.0,3.0,4.0,,False,,,,,,,,,,,0,0,2,2,0,0,6,-0.942,6,1.275,4.856,4.56,12.515,15.5,75.45,95.185,-1.2,1.925,0.296,-2.985,-19.735,-30.714,-20.635,-11.852,-2.217,1.024,0.039008321775312105,0.5044523597506678,0.495547640249332,HOME,1,Cincinnati Reds,-110.0,-106.0,106.0,0.5238095238095238,0.4854368932038835,0.5044523597506678,LOSS,0,0.233,8.704,0.0,0.0,0.0,0.0,-2.217,-0.296,-2.985,-19.735,-30.714,-20.635,-11.852,1.2,-1.925,1.06,DOG_100_140,1,UNDERDOG,WIN,0.5313992425788477,0.06418749554063652,0.0294754652449775,0.063548,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5392490532235596,-110.0,106.0,106.0,0.4854368932038835,0.5238095238095238,0.4672117470382112,0.4672117470382112,-1.0,0.9090909090909091,0.0946824397124264,0.01448946310507293,0.0,0,1,0.0,-0.06418749554063652,0.0,1,0,,,,,,,True,OOF,HOME_DOG,0.0,0.0,0.0,0,2.4400000000000004,,open,MID_OR_CLOSE,1,0,-0.5313992425788477,0.2,0.4,-0.49958536374636553,0.0,0.24901408756547466,0.0,0.0,0.9999909526918516,0.6357215119219415,0.3642694407699101,0.6132835283353848,1.0599813625452144,0.3095863145591995,0.6097443337536055,0.601365706582,0.36667933210210774,,STRICT,1.5,BET,ML,2024-05-08 12:00:00+00:00,2024-05-08 23:55:00+00:00,2024-05-08 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,106.0,-110.0,-216.0,0.038372630605640334
2024,2024-05-09,745995,R,Milwaukee Brewers,St. Louis Cardinals,158,138,32,7,1,8,6,4.606,4.554,9.256,0.317,0.052,2023.0,2024-05-09,Milwaukee Brewers,St. Louis Cardinals,HistoricalBasic,7.5,8.5,-1.0,close,-110.0,-110.0,-110.0,-110.0,118.0,-138.0,-120.0,102.0,4757996.0,7.0,1.0,,True,,,,,,,,,,,0,1,3,2,1,1,4,-5.108,5,2.208,7.2,2.2,3.0,20.814,101.64,76.455,0.6,-0.292,5.0,-17.814,25.185,9.524,15.873,37.037,-7.316,0.991,0.04050405040504046,0.4416895553411031,0.5583104446588969,AWAY,0,St. Louis Cardinals,-138.0,118.0,102.0,0.5798319327731093,0.49504950495049505,0.5583104446588969,LOSS,0,-0.052,9.256,1.0,-1.0,-0.0,1.0,7.316,5.0,17.814,-25.185,-9.524,-15.873,-37.037,0.6,-0.292,1.02,DOG_100_140,1,UNDERDOG,WIN,0.5475173993624651,0.07173885264966234,-0.0352432876062798,0.053088,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5593967492030815,-138.0,102.0,102.0,0.49504950495049505,0.5798319327731093,0.4757785467128028,0.4757785467128028,-1.0,0.7246376811594203,0.10598514671217962,-0.05573086196908189,0.0,0,1,0.0,-0.07173885264966234,-0.0,1,0,,,,,,,True,OOF,ROAD_DOG,0.0,0.0,0.0,0,9.778559999999999,,open,MID_OR_CLOSE,1,0,-0.5475173993624651,0.2,0.4,-0.37261301708994077,0.0,0.247742096757828,0.0,0.0,0.9999999511123074,0.6246435726296308,0.37535637848267667,0.6230984752405047,1.019999901246861,0.26178001671185414,0.5650679705258569,0.5949859910936719,0.33620752647861674,,STRICT,1.5,BET,ML,2024-05-09 12:00:00+00:00,2024-05-09 23:55:00+00:00,2024-05-09 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,102.0,-138.0,-240.0,0.08478242782261425
2024,2024-05-10,746801,R,Chicago White Sox,Cleveland Guardians,145,114,4,6,3,9,3,3.721,4.704,8.614,-0.443,-0.983,2023.0,2024-05-10,Chicago White Sox,Cleveland Guardians,HistoricalBasic,7.5,7.5,0.0,close,102.0,-124.0,-110.0,-110.0,-118.0,100.0,118.0,-138.0,4758007.0,6.0,3.0,,True,,,,,,,,,,,0,0,3,3,0,0,4,0.408,4,-2.642,4.336,4.926,12.245,12.088,76.402,93.439,-0.6,-1.167,-0.59,0.157,-17.037,-19.047,1.587,-27.407,3.05,0.964,0.03854752910338455,0.5198237885462554,0.4801762114537444,HOME,1,Chicago White Sox,-118.0,100.0,118.0,0.5412844036697247,0.45871559633027525,0.5198237885462554,WIN,1,-0.983,8.614,0.0,0.0,0.0,0.0,3.05,0.59,0.157,-17.037,-19.047,1.587,-27.407,0.6,1.167,1.18,DOG_100_140,1,UNDERDOG,WIN,0.5309436943478815,0.08925413900677837,-0.0048122312729008,0.046217,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5386796179348519,-118.0,118.0,118.0,0.45871559633027525,0.5412844036697247,0.4416895553411031,0.4416895553411031,-1.0,0.847457627118644,0.1574572536783816,-0.019104022306456303,0.0,0,1,0.0,-0.08925413900677837,0.0,1,1,,,,,,,True,OOF,HOME_DOG,0.0,0.0,0.0,0,3.26278,,open,BET_EARLY,0,0,0.46905630565211853,0.4,0.6,0.21053235988505933,0.0,0.24904248778010488,0.0,0.0,0.9999998356862149,0.598595098175413,0.40140473751080186,0.6504472252909067,1.1799996417959484,0.3049373140224003,0.6549622451318196,0.5772093035609106,0.37805030137122797,,STRICT,1.5,BET,ML,2024-05-10 12:00:00+00:00,2024-05-10 23:55:00+00:00,2024-05-10 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,118.0,-118.0,-236.0,0.08256880733944949
2024,2024-05-11,745505,R,Pittsburgh Pirates,Chicago Cubs,134,112,31,10,9,19,1,3.601,4.975,8.467,-1.224,-1.374,2023.0,2024-05-11,Pittsburgh Pirates,Chicago Cubs,HistoricalBasic,7.0,7.5,-0.5,close,-118.0,-104.0,-122.0,100.0,100.0,-118.0,-118.0,100.0,4758016.0,10.0,9.0,,True,,,,,,,,,,,0,0,2,2,0,0,71,-2.575,4,-3.075,7.2,5.148,4.55,13.617,56.296,84.286,2.2,1.225,2.052,-9.067,-27.99,-22.222,-21.19,-31.852,0.5,0.931,0.041284403669724856,0.4801762114537444,0.5198237885462554,AWAY,0,Chicago Cubs,-118.0,100.0,100.0,0.5412844036697247,0.5,0.5198237885462554,LOSS,0,1.374,8.467,-0.0,-0.0,-0.0,-67.0,-0.5,2.052,9.067,27.99,22.222,21.19,31.852,2.2,1.225,1.0,DOG_100_140,1,UNDERDOG,WIN,0.5700543697785078,0.08987815832476331,0.0855069132596894,0.118592,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5875679622231347,-118.0,100.0,100.0,0.5,0.5412844036697247,0.48017621145374445,0.48017621145374445,-1.0,0.847457627118644,0.14010873955701553,0.05315129331961599,0.0,0,1,0.0,-0.08987815832476331,-0.0,1,0,,,,,,,True,OOF,ROAD_DOG,0.0,0.0,0.0,0,1.58088,,open,BET_EARLY,1,0,-0.5700543697785078,0.4,0.2,0.10800150877269095,0.0,0.2450923852749361,0.0,0.0,0.9999985406841563,0.7066246999955448,0.2933738406886115,0.5384662259635475,0.9999970813683126,0.41324939999108956,0.6479484725419787,0.6499969531236941,0.42116453293343775,,STRICT,1.5,BET,ML,2024-05-11 12:00:00+00:00,2024-05-11 23:55:00+00:00,2024-05-11 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,100.0,-118.0,-218.0,0.041284403669724745
2024,2024-05-11,745096,R,Tampa Bay Rays,New York Yankees,139,147,12,7,2,9,5,3.878,4.041,8.349,-0.726,-0.163,2023.0,2024-05-11,Tampa Bay Rays,New York Yankees,HistoricalBasic,8.0,8.5,-0.5,close,-115.0,-105.0,100.0,-122.0,-110.0,-106.0,108.0,-126.0,4758018.0,7.0,2.0,,True,,,,,,,,,,,0,0,2,3,0,0,6,-1.825,5,0.192,4.112,4.986,14.518,12.582,91.058,112.222,0.2,0.117,-0.874,1.936,-21.164,-6.349,-31.747,-20.74,-2.017,1.009,0.038291354663036126,0.5044523597506678,0.495547640249332,HOME,1,Tampa Bay Rays,-110.0,-106.0,108.0,0.5238095238095238,0.4807692307692308,0.5044523597506678,WIN,1,-0.163,8.349,0.0,-1.0,0.0,1.0,-2.017,0.874,1.936,-21.164,-6.349,-31.747,-20.74,-0.2,-0.117,1.08,DOG_100_140,1,UNDERDOG,WIN,0.5519702611752073,0.08893141508440255,0.07856539598629,0.040942,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5649628264690091,-110.0,108.0,108.0,0.4807692307692308,0.5238095238095238,0.46303884609080476,0.46303884609080476,-1.0,0.9090909090909091,0.14809814324443127,0.05376140769812299,0.0,0,1,0.0,-0.08893141508440255,0.0,1,1,,,,,,,True,OOF,HOME_DOG,0.0,0.0,0.0,0,2.40034,,open,BET_EARLY,0,0,0.4480297388247927,0.2,0.6,0.02465144699501647,0.0,0.24729909195338073,0.0,0.0,0.9999999896934343,0.5985047266338649,0.4014952630595694,0.6487943550129501,1.0799999785623435,0.244889831398439,0.5789338902640009,0.5782836692415825,0.3347880143101701,,STRICT,1.5,BET,ML,2024-05-11 12:00:00+00:00,2024-05-11 23:55:00+00:00,2024-05-11 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,108.0,-110.0,-218.0,0.043040293040293054
2024,2024-05-12,745825,R,New York Mets,Atlanta Braves,121,144,3289,4,3,7,1,4.104,4.231,8.263,0.045,-0.127,2023.0,2024-05-12,New York Mets,Atlanta Braves,HistoricalBasic,7.5,7.5,0.0,close,-122.0,100.0,-110.0,-110.0,-110.0,-106.0,102.0,-120.0,4758043.0,4.0,3.0,,True,,,,,,,,,,,0,0,2,2,0,0,6,-2.508,7,-1.725,3.815,4.552,16.659,14.63,95.291,88.095,1.8,0.875,-0.737,2.029,7.196,19.047,6.349,2.963,-0.783,0.909,0.04050405040504046,0.5044523597506678,0.495547640249332,HOME,1,New York Mets,-110.0,-106.0,102.0,0.5238095238095238,0.49504950495049505,0.5044523597506678,WIN,1,-0.127,8.263,0.0,0.0,0.0,-1.0,-0.783,0.737,2.029,7.196,19.047,6.349,2.963,-1.8,-0.875,1.02,DOG_100_140,1,UNDERDOG,WIN,0.5467370008134116,0.0709584541006088,0.0660769337592777,0.037787,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5584212510167645,-110.0,102.0,102.0,0.49504950495049505,0.5238095238095238,0.4757785467128028,0.4757785467128028,-1.0,0.9090909090909091,0.10440874164309144,0.04377063791651303,0.0,0,1,0.0,-0.0709584541006088,0.0,1,1,,,,,,,True,OOF,HOME_DOG,0.0,0.0,0.0,0,1.12211,,open,MID_OR_CLOSE,0,0,0.4532629991865884,0.2,0.2,-0.052871988208004705,0.0,0.24781565275496717,0.0,0.0,0.9999994970547494,0.598694284462892,0.4013052125918575,0.6491208653468247,1.0199989840505939,0.20936245461504177,0.5336170663892627,0.5780714375245639,0.3084687846552817,,STRICT,1.5,BET,ML,2024-05-12 12:00:00+00:00,2024-05-12 23:55:00+00:00,2024-05-12 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,102.0,-110.0,-212.0,0.02876001885902879
2024,2024-05-13,745826,R,New York Mets,Philadelphia Phillies,121,143,3289,4,5,9,-1,4.04,4.309,8.302,-0.325,-0.269,2023.0,2024-05-13,New York Mets,Philadelphia Phillies,HistoricalBasic,6.5,7.5,-1.0,close,-138.0,106.0,-110.0,-110.0,-132.0,104.0,110.0,-130.0,4758047.0,4.0,5.0,,False,,,,,,,,,,,0,0,3,3,0,1,6,3.758,5,0.158,3.48,4.76,16.823,14.135,94.074,136.243,0.2,-0.117,-1.28,2.688,-42.169,-65.635,-60.317,-21.481,3.6,0.909,0.04140786749482395,0.5371848068943506,0.4628151931056495,HOME,1,New York Mets,-132.0,104.0,110.0,0.5689655172413793,0.47619047619047616,0.5371848068943506,LOSS,0,-0.269,8.302,0.0,0.0,-1.0,1.0,3.6,1.28,2.688,-42.169,-65.635,-60.317,-21.481,-0.2,0.117,1.1,DOG_100_140,1,UNDERDOG,WIN,0.5660377702509691,0.10878130901836475,0.0238708588847048,0.043155,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5825472128137114,-132.0,110.0,110.0,0.47619047619047616,0.5689655172413793,0.4572564612326044,0.4572564612326044,-1.0,0.7575757575757576,0.18867931752703526,-0.005145737134660322,0.0,0,1,0.0,-0.10878130901836475,0.0,1,0,,,,,,,True,OOF,HOME_DOG,0.0,0.0,0.0,0,4.15552,,open,BET_EARLY,1,0,-0.5660377702509691,0.6,0.2,0.1512797816531813,0.0,0.24563901290028023,0.0,0.0,0.9999999936591892,0.6001817249103013,0.39981826874888793,0.6454572816491682,1.0999999866842975,0.26038162231163275,0.5962289680606987,0.5804527669280407,0.34608275423348295,,STRICT,1.5,BET,ML,2024-05-13 12:00:00+00:00,2024-05-13 23:55:00+00:00,2024-05-13 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,110.0,-132.0,-242.0,0.09277504105090317
