season,game_date,game_pk,game_type,home_team,away_team,home_team_id,away_team_id,venue_id,home_score,away_score,total_runs,home_run_diff,pred_home_score,pred_away_score,pred_total,pred_home_run_diff,pred_margin,model_train_end_season,game_date_odds,home_team_odds,away_team_odds,sportsbook,total_line,total_line_open,total_line_move,total_line_source,total_price_over,total_price_under,total_price_over_open,total_price_under_open,home_moneyline,away_moneyline,home_moneyline_open,away_moneyline_open,historical_odds_game_id,home_score_odds,away_score_odds,pred_home_win,actual_home_win,pred_winner,actual_winner,winner_correct,total_abs_error,margin_abs_error,pred_score,actual_score,odds_source_priority,source_event_id,sportsbook_count,home_rest_days,away_rest_days,home_games_last_3_days,away_games_last_3_days,home_travel_flag,away_travel_flag,home_starter_rest_days,home_starter_recent_form_index,away_starter_rest_days,away_starter_recent_form_index,home_sp_xFIP,away_sp_xFIP,home_sp_kbb,away_sp_kbb,home_wRC_plus_vs_hand,away_wRC_plus_vs_hand,bullpen_xFIP_diff,bullpen_fatigue_diff,starter_xFIP_diff,starter_kbb_diff,offense_wRC_plus_diff,team_offense_form_diff_l7,team_offense_form_diff_l14,team_offense_form_diff_l30,starter_recent_form_diff,park_run_factor,market_vig,home_no_vig_probability,away_no_vig_probability,side,side_is_home,display_side,selected_price,opponent_price,selected_open_price,selected_implied_probability,selected_open_implied_probability,selected_no_vig_probability,actual_result,target_side_win,model_margin_for_side,model_total,rest_days_diff,games_last_3_days_diff,travel_flag_diff,starter_rest_days_diff,starter_recent_form_diff_for_side,starter_xFIP_diff_for_side,starter_kbb_diff_for_side,offense_wRC_plus_diff_for_side,team_offense_form_diff_l7_for_side,team_offense_form_diff_l14_for_side,team_offense_form_diff_l30_for_side,bullpen_xFIP_diff_for_side,bullpen_fatigue_diff_for_side,payout_per_unit,price_band,is_favorite,favorite_group,clv_result,model_probability,probability_edge,ev,rank_score,profit_units,home_injury_count,away_injury_count,home_sp_injury_count,away_sp_injury_count,home_rp_injury_count,away_rp_injury_count,home_bat_injury_count,away_bat_injury_count,home_injury_severity_sum,away_injury_severity_sum,injury_count_diff,sp_injury_count_diff,rp_injury_count_diff,bat_injury_count_diff,injury_severity_diff,injury_count_diff_for_side,sp_injury_count_diff_for_side,rp_injury_count_diff_for_side,bat_injury_count_diff_for_side,injury_severity_diff_for_side,raw_model_probability,selected_close_price,wager_price,selected_current_price,selected_current_implied_probability,selected_close_implied_probability,selected_open_no_vig_probability,market_probability_for_edge,price_band_ordinal,close_payout_per_unit,ev_open,ev_close,pregame_implied_probability_move,pregame_steam_direction,pregame_stale_price_flag,edge_x_pregame_steam,edge_x_price_band,injury_x_pregame_move,target_clv_win,target_game_win,combined_barrel_rate,bullpen_fatigue_index,temperature_f,wind_mph,humidity_pct,weather_run_index,base_prediction_oof,base_prediction_oof_status,ml_side_segment,ml_lineup_value_removed_for_side,ml_opponent_lineup_value_removed,ml_lineup_strength_diff,ml_top3_hitters_missing_flag,ml_pitcher_volatility_for_side,ml_bullpen_volatility_for_side,time_bucket,recommended_timing,ml_model_wrong,ml_market_loss,ml_overperformance,ml_model_wrong_rate_l5,ml_market_loss_rate_l5,ml_team_overperformance_l5,ml_pregame_uncertainty,ml_prediction_variance,ml_edge_x_uncertainty,ml_lineup_x_edge,ml_clv_probability,ml_game_probability,ml_model_disagreement,ml_total_uncertainty,ml_clv_ev,ml_game_ev_open,ml_blended_ev,ml_uncertainty_penalty,ml_risk_adjusted_ev,pitcher_exposure_key,selection_tier,stake_multiplier,execution_action,market,bet_odds_timestamp,close_odds_timestamp,game_start_time_utc,clv_locked_before_game,snapshot_mode,bet_snapshot_source,closing_snapshot_source,bet_price,close_price,clv_price_delta,clv_implied_probability_delta
2025,2025-05-12,777939,R,San Francisco Giants,Arizona Diamondbacks,137,109,2395,1,2,3,-1,4.304,4.134,8.258,0.338,0.17,2024.0,2025-05-12,San Francisco Giants,Arizona Diamondbacks,HistoricalBasic,8.0,8.0,0.0,close,-115.0,-105.0,-105.0,-115.0,-102.0,-118.0,-115.0,-105.0,4760523.0,1.0,2.0,,False,,,,,,,,,,,0,0,3,3,1,1,5,2.292,4,-3.192,4.145,4.408,15.938,15.553,104.974,103.016,-2.8,-1.167,-0.263,0.385,1.958,19.048,0.0,-3.704,5.484,0.849,0.04707884288145214,0.4826358742837298,0.5173641257162701,AWAY,0,Arizona Diamondbacks,-118.0,-102.0,-105.0,0.5412844036697247,0.5121951219512195,0.5173641257162701,WIN,1,-0.17,8.258,-0.0,-0.0,-0.0,-1.0,-5.484,-0.263,-0.385,-1.958,-19.048,-0.0,3.704,-2.8,-1.167,0.9523809523809523,FAV_LT_160,1,UNDERDOG,WIN,0.5560829108981099,0.06691714708445878,0.0532423154214825,0.04093,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5701036386226374,-118.0,-105.0,-105.0,0.5121951219512195,0.5412844036697247,0.4891657638136511,0.4891657638136511,1.0,0.847457627118644,0.08568568318202407,0.02733961504905047,0.0,0,1,0.0,0.06691714708445878,-0.0,1,1,,,,,,,True,OOF,ROAD_DOG,0.0,0.0,0.0,0,5.59145,,open,MID_OR_CLOSE,0,0,0.4439170891018901,0.6,0.4,-0.08449286355896721,0.0,0.24685470710519467,0.0,0.0,0.9999994732889691,0.6116774841155301,0.38832198917343896,0.6351766962786336,0.9523799240403682,0.19422746898746357,0.49748845100862543,0.5871351474188882,0.2920929550221436,,STRICT,1.5,BET,ML,2025-05-12 12:00:00+00:00,2025-05-12 23:55:00+00:00,2025-05-12 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,-105.0,-118.0,-13.0,0.029089281718505222
2025,2025-05-16,777903,R,Miami Marlins,Tampa Bay Rays,146,139,4169,9,4,13,5,4.769,5.389,10.008,-0.288,-0.62,2024.0,2025-05-16,Miami Marlins,Tampa Bay Rays,HistoricalBasic,8.5,8.0,0.5,close,-110.0,-110.0,-115.0,-105.0,105.0,-125.0,-115.0,-105.0,4760567.0,9.0,4.0,,True,,,,,,,,,,,1,0,2,3,1,1,6,-1.308,5,0.742,5.448,5.358,10.062,10.828,81.323,91.323,-1.0,-0.7,0.09,-0.766,-10.0,-56.111,-6.349,6.666,-2.05,1.204,0.04707884288145214,0.4675324675324675,0.5324675324675325,AWAY,0,Tampa Bay Rays,-125.0,105.0,-105.0,0.5555555555555556,0.5121951219512195,0.5324675324675325,LOSS,0,0.62,10.008,-1.0,1.0,-0.0,-1.0,2.05,0.09,0.766,10.0,56.111,6.349,-6.666,-1.0,-0.7,0.9523809523809523,FAV_LT_160,1,UNDERDOG,WIN,0.5521928547748182,0.06302709096116704,0.0174339232433409,0.046214,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5652410684685227,-125.0,-105.0,-105.0,0.5121951219512195,0.5555555555555556,0.4891657638136511,0.4891657638136511,1.0,0.8,0.07809081170321641,-0.006052861405327292,0.0,0,1,0.0,0.06302709096116704,-0.0,1,0,,,,,,,True,OOF,ROAD_DOG,0.0,0.0,0.0,0,2.1121399999999997,,open,MID_OR_CLOSE,1,0,-0.5521928547748182,0.6,0.4,0.11494726834577984,0.0,0.24727590591045473,0.0,0.0,0.9355097990069978,0.6197754169207517,0.31573438208624616,0.5630102879967009,0.8264715123469957,0.21003771875003896,0.4566112361888216,0.6340433128021443,0.2895113008558428,,STRICT,1.5,BET,ML,2025-05-16 12:00:00+00:00,2025-05-16 23:55:00+00:00,2025-05-16 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,-105.0,-125.0,-20.0,0.04336043360433606
2025,2025-05-23,777808,R,New York Mets,Los Angeles Dodgers,121,119,3289,5,7,12,-2,4.533,5.347,9.003,0.16,-0.814,2024.0,2025-05-23,New York Mets,Los Angeles Dodgers,HistoricalBasic,8.5,8.5,0.0,close,-118.0,-102.0,-120.0,100.0,-120.0,100.0,-105.0,-115.0,4760659.0,5.0,7.0,,False,,,,,,,,,,,1,1,2,2,1,1,5,2.642,5,-2.475,2.2,4.094,22.475,15.575,80.423,143.28,-2.8,-0.175,-1.894,6.9,-62.857,-90.0,-73.015,-40.0,5.117,0.902,0.04707884288145214,0.5217391304347826,0.4782608695652174,HOME,1,New York Mets,-120.0,100.0,-105.0,0.5454545454545454,0.5121951219512195,0.5217391304347826,LOSS,0,-0.814,9.003,0.0,0.0,0.0,0.0,5.117,1.894,6.9,-62.857,-90.0,-73.015,-40.0,2.8,0.175,0.9523809523809523,FAV_LT_160,1,UNDERDOG,WIN,0.5405411746738975,0.051375410860246384,0.0095735252943485,0.020261,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5506764683423719,-120.0,-105.0,-105.0,0.5121951219512195,0.5454545454545454,0.4891657638136511,0.4891657638136511,1.0,0.8333333333333334,0.05534229341094277,-0.009007846431187905,0.0,0,1,0.0,0.051375410860246384,0.0,1,0,,,,,,,True,OOF,HOME_DOG,0.0,0.0,0.0,0,6.055899999999999,,open,MID_OR_CLOSE,1,0,-0.5405411746738975,0.8,0.4,-0.08333703621907644,0.0,0.24835641315606052,0.0,0.0,0.9999999998138751,0.5673344279637069,0.4326655718501682,0.6810219850062287,0.9523809520175657,0.1076529307862849,0.44554413927879727,0.5573357097459514,0.2483176590880975,,BACKFILL,1.5,BET,ML,2025-05-23 12:00:00+00:00,2025-05-23 23:55:00+00:00,2025-05-23 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,-105.0,-120.0,-15.0,0.03325942350332589
2025,2025-05-24,777803,R,Atlanta Braves,San Diego Padres,144,135,4705,7,1,8,6,4.496,3.899,8.254,0.791,0.597,2024.0,2025-05-24,Atlanta Braves,San Diego Padres,HistoricalBasic,9.0,8.5,0.5,close,-115.0,-105.0,-105.0,-115.0,-155.0,130.0,105.0,-125.0,4760673.0,7.0,1.0,,True,,,,,,,,,,,0,0,2,3,0,0,6,-0.392,7,1.575,4.324,4.5,14.45,14.0,102.381,82.963,-1.0,-0.817,-0.176,0.45,19.418,59.286,-7.936,11.852,-1.967,0.831,0.04336043360433606,0.5829926410466066,0.4170073589533933,HOME,1,Atlanta Braves,-155.0,130.0,105.0,0.6078431372549019,0.4878048780487805,0.5829926410466066,WIN,1,0.597,8.254,0.0,-1.0,0.0,-1.0,-1.967,0.176,0.45,19.418,59.286,-7.936,11.852,1.0,0.817,1.05,DOG_100_140,1,UNDERDOG,WIN,0.5808355131653185,0.11330304563285093,-0.0111850334100305,0.112113,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6010443914566481,-155.0,105.0,105.0,0.4878048780487805,0.6078431372549019,0.4675324675324675,0.4675324675324675,-1.0,0.6451612903225806,0.19071280198890284,-0.04443189769576644,0.0,0,1,0.0,-0.11330304563285093,0.0,1,1,,,,,,,True,OOF,HOME_DOG,0.0,0.0,0.0,0,2.0465999999999998,,open,BET_EARLY,0,0,0.41916448683468155,0.6,0.2,-0.35528897975707446,0.0,0.24346561981129963,0.0,0.0,0.9999999999831131,0.6927876111532737,0.30721238882983937,0.550678008641139,1.0499999999653817,0.4202146028642111,0.6721287617046794,0.6420592943832596,0.43154651847480047,,STRICT,1.5,BET,ML,2025-05-24 12:00:00+00:00,2025-05-24 23:55:00+00:00,2025-05-24 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,105.0,-155.0,-260.0,0.12003825920612143
2025,2025-05-25,777775,R,Tampa Bay Rays,Toronto Blue Jays,139,141,2523,13,0,13,13,3.941,3.788,8.526,-0.248,0.153,2024.0,2025-05-25,Tampa Bay Rays,Toronto Blue Jays,HistoricalBasic,8.5,9.0,-0.5,close,-120.0,100.0,-110.0,-110.0,-110.0,-110.0,-118.0,-102.0,4760688.0,13.0,0.0,,True,,,,,,,,,,,0,0,2,3,0,0,5,-1.392,4,3.542,3.514,3.892,14.81,15.215,82.381,97.566,0.0,-1.05,-0.378,-0.405,-15.185,-15.873,-19.048,-12.592,-4.934,0.904,0.04623489871922981,0.5,0.5,AWAY,0,Toronto Blue Jays,-110.0,-110.0,-102.0,0.5238095238095238,0.504950495049505,0.5,LOSS,0,-0.153,8.526,-0.0,1.0,-0.0,-1.0,4.934,-0.378,0.405,15.185,15.873,19.048,12.592,0.0,-1.05,0.9803921568627451,FAV_LT_160,1,UNDERDOG,WIN,0.537004956216032,0.054369081932302166,0.0428527364246217,0.023175,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.54625619527004,-110.0,-102.0,-102.0,0.504950495049505,0.5238095238095238,0.4826358742837298,0.4826358742837298,1.0,0.9090909090909091,0.06348040348665152,0.025191280048788234,0.0,0,1,0.0,0.054369081932302166,-0.0,1,0,,,,,,,True,OOF,ROAD_DOG,0.0,0.0,0.0,0,5.0825000000000005,,open,MID_OR_CLOSE,1,0,-0.537004956216032,0.4,0.2,0.10588686865752399,0.0,0.24863063321544956,0.0,0.0,0.9999660396555133,0.5720933254104325,0.4278727142450809,0.6765033474605304,0.9803249020628794,0.13296913463634663,0.47191144160695975,0.5602728241506552,0.2643991561381383,,BACKFILL,1.5,BET,ML,2025-05-25 12:00:00+00:00,2025-05-25 23:55:00+00:00,2025-05-25 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,-102.0,-110.0,-8.0,0.01885902876001888
2025,2025-05-27,777747,R,Milwaukee Brewers,Boston Red Sox,158,111,32,5,1,6,4,4.238,4.394,8.403,-0.213,-0.156,2024.0,2025-05-27,Milwaukee Brewers,Boston Red Sox,HistoricalBasic,8.5,8.5,0.0,close,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-120.0,100.0,4760718.0,5.0,1.0,,True,,,,,,,,,,,0,0,3,4,0,0,4,-2.542,44,-1.825,4.533,3.89,14.639,15.5,84.603,105.608,0.0,-0.262,0.643,-0.861,-21.005,0.0,-20.635,-29.63,-0.717,0.842,0.045454545454545414,0.5,0.5,AWAY,0,Boston Red Sox,-110.0,-110.0,100.0,0.5238095238095238,0.5,0.5,LOSS,0,0.156,8.403,-0.0,1.0,-0.0,40.0,0.717,0.643,0.861,21.005,-0.0,20.635,29.63,0.0,-0.262,1.0,DOG_100_140,1,UNDERDOG,WIN,0.5606760911365374,0.08241522157131997,0.0993406720303732,0.136387,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5758451139206717,-110.0,100.0,100.0,0.5,0.5238095238095238,0.4782608695652174,0.4782608695652174,-1.0,0.9090909090909091,0.12135218227307476,0.07038162853338947,0.0,0,1,0.0,-0.08241522157131997,-0.0,1,0,,,,,,,True,OOF,ROAD_DOG,0.0,0.0,0.0,0,0.97649,,open,BET_EARLY,1,0,-0.5606760911365374,0.2,0.2,-0.1608801390255118,0.0,0.2463184119643906,0.0,0.0,0.9999999648374406,0.7235308032927461,0.2764691615446945,0.5227875735090851,0.9999999296748812,0.4470616065854922,0.6682369358212479,0.6601880772190947,0.4411620577866092,,STRICT,1.5,BET,ML,2025-05-27 12:00:00+00:00,2025-05-27 23:55:00+00:00,2025-05-27 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,100.0,-110.0,-210.0,0.023809523809523836
2025,2025-05-29,777723,R,Philadelphia Phillies,Atlanta Braves,143,144,2681,3,9,12,-6,4.323,4.213,8.503,-0.281,0.11,2024.0,2025-05-29,Philadelphia Phillies,Atlanta Braves,HistoricalBasic,7.5,7.5,0.0,close,-102.0,-118.0,-115.0,-105.0,100.0,-120.0,-110.0,-110.0,4760741.0,3.0,9.0,,False,,,,,,,,,,,1,1,1,1,0,0,5,3.325,5,0.642,3.976,2.834,15.305,18.747,114.339,96.614,-0.8,-0.7,1.142,-3.442,17.725,19.047,14.285,19.259,2.683,1.007,0.04761904761904767,0.4782608695652174,0.5217391304347826,AWAY,0,Atlanta Braves,-120.0,100.0,-110.0,0.5454545454545454,0.5238095238095238,0.5217391304347826,WIN,1,-0.11,8.503,-0.0,-0.0,-0.0,-0.0,-2.683,1.142,3.442,-17.725,-19.047,-14.285,-19.259,-0.8,-0.7,0.9090909090909091,FAV_LT_160,1,FAVORITE,WIN,0.550292879808066,0.05029287980806596,0.0319211828934846,0.004806,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5628660997600825,-120.0,-110.0,-110.0,0.5238095238095238,0.5454545454545454,0.5,0.5,1.0,0.8333333333333334,0.050559134179035015,0.008870279648120927,0.0,0,1,0.0,0.05029287980806596,-0.0,1,1,,,,,,,True,OOF,ROAD_FAVORITE,0.0,0.0,0.0,0,3.22038,,open,MID_OR_CLOSE,0,0,0.44970712019193404,0.6,0.6,-0.35479246031201433,0.0,0.24747062624061142,0.0,0.0,0.8022684198825643,0.5247372567061406,0.2775311631764237,0.5250017894170351,0.5316033470485317,0.0017711264389956294,0.21370401468281008,0.6587488368789272,0.14077727110865831,,STRICT,1.5,BET,ML,2025-05-29 12:00:00+00:00,2025-05-29 23:55:00+00:00,2025-05-29 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,-110.0,-120.0,-10.0,0.021645021645021578
2025,2025-05-31,777698,R,Los Angeles Dodgers,New York Yankees,119,147,22,18,2,20,16,4.426,4.7,9.647,0.321,-0.274,2024.0,2025-05-31,Los Angeles Dodgers,New York Yankees,HistoricalBasic,9.5,9.5,0.0,close,-105.0,-115.0,-105.0,-115.0,105.0,-125.0,-125.0,105.0,4760771.0,18.0,2.0,,True,,,,,,,,,,,0,0,2,2,0,0,5,-1.175,5,2.308,3.692,4.076,15.575,16.633,137.46,114.921,1.4,0.7,-0.384,-1.058,22.539,12.698,33.333,18.333,-3.483,1.129,0.04336043360433606,0.4675324675324675,0.5324675324675325,AWAY,0,New York Yankees,-125.0,105.0,105.0,0.5555555555555556,0.4878048780487805,0.5324675324675325,LOSS,0,0.274,9.647,-0.0,-0.0,-0.0,-0.0,3.483,-0.384,1.058,-22.539,-12.698,-33.333,-18.333,1.4,0.7,1.05,DOG_100_140,1,UNDERDOG,WIN,0.5618481480183557,0.09431568048588818,0.0391583330413003,0.048037,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5773101850229446,-125.0,105.0,105.0,0.4878048780487805,0.5555555555555556,0.4675324675324675,0.4675324675324675,-1.0,0.8,0.15178870343762918,0.011326666433040256,0.0,0,1,0.0,-0.09431568048588818,-0.0,1,0,,,,,,,True,OOF,ROAD_DOG,0.0,0.0,0.0,0,3.65972,,open,BET_EARLY,1,0,-0.5618481480183557,0.8,0.2,0.2087267940127268,0.0,0.24617480658669957,0.0,0.0,0.9999999973247127,0.6131175041166759,0.3868824932080368,0.6330572997947364,1.049999994515661,0.25689088343918554,0.5741345278697758,0.5885127551334214,0.33788549281386787,,STRICT,1.5,BET,ML,2025-05-31 12:00:00+00:00,2025-05-31 23:55:00+00:00,2025-05-31 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,105.0,-125.0,-230.0,0.0677506775067751
2025,2025-06-06,777622,R,Cleveland Guardians,Houston Astros,114,117,5,2,4,6,-2,4.343,4.318,8.33,0.192,0.025,2024.0,2025-06-06,Cleveland Guardians,Houston Astros,HistoricalBasic,7.5,8.5,-1.0,close,-130.0,100.0,100.0,-120.0,110.0,-130.0,-120.0,100.0,4760844.0,2.0,4.0,,False,,,,,,,,,,,0,0,3,3,1,1,11,-0.042,5,-4.325,5.238,6.549,11.345,6.35,87.143,85.979,-1.4,0.234,-1.311,4.995,1.164,15.873,-7.937,0.741,4.283,0.847,0.045454545454545414,0.4572564612326044,0.5427435387673957,AWAY,0,Houston Astros,-130.0,110.0,100.0,0.5652173913043478,0.5,0.5427435387673957,WIN,1,-0.025,8.33,-0.0,-0.0,-0.0,-6.0,-4.283,-1.311,-4.995,-1.164,-15.873,7.937,-0.741,-1.4,0.234,1.0,DOG_100_140,1,UNDERDOG,WIN,0.5812127781853688,0.10295190862015136,0.0642205671407194,0.094384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.601515972731711,-130.0,100.0,100.0,0.5,0.5652173913043478,0.4782608695652174,0.4782608695652174,-1.0,0.7692307692307693,0.16242555637073752,0.028299530635652437,0.0,0,1,0.0,-0.10295190862015136,-0.0,1,1,,,,,,,True,OOF,ROAD_DOG,0.0,0.0,0.0,0,4.94165,,open,BET_EARLY,0,0,0.41878722181463124,0.8,0.4,0.0713000681515786,0.0,0.24340448465941408,0.0,0.0,0.9999999994804654,0.6808600352221076,0.3191399642583578,0.5625444489177719,0.9999999989609307,0.36172007044421517,0.6170320418509014,0.6343461082034483,0.39141187438494657,,STRICT,1.5,BET,ML,2025-06-06 12:00:00+00:00,2025-06-06 23:55:00+00:00,2025-06-06 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,100.0,-130.0,-230.0,0.06521739130434778
2025,2025-06-09,777581,R,St. Louis Cardinals,Toronto Blue Jays,138,141,2889,4,5,9,-1,4.375,4.146,8.701,0.192,0.229,2024.0,2025-06-09,St. Louis Cardinals,Toronto Blue Jays,HistoricalBasic,8.5,8.5,0.0,close,-115.0,-105.0,100.0,-120.0,-125.0,105.0,-105.0,-115.0,4760889.0,4.0,5.0,,False,,,,,,,,,,,0,0,3,3,0,1,5,-1.975,4,4.775,3.364,5.152,18.095,13.55,97.407,113.333,0.8,-0.7,-1.788,4.545,-15.926,-22.223,-22.222,-9.629,-6.75,0.898,0.04707884288145214,0.5324675324675325,0.4675324675324675,HOME,1,St. Louis Cardinals,-125.0,105.0,-105.0,0.5555555555555556,0.5121951219512195,0.5324675324675325,LOSS,0,0.229,8.701,0.0,0.0,-1.0,1.0,-6.75,1.788,4.545,-15.926,-22.223,-22.222,-9.629,-0.8,0.7,0.9523809523809523,FAV_LT_160,1,UNDERDOG,WIN,0.5371884637035305,0.04802269988987934,-0.0163259566670563,0.037827,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5464855796294131,-125.0,-105.0,-105.0,0.5121951219512195,0.5555555555555556,0.4891657638136511,0.4891657638136511,1.0,0.8,0.04879652437355941,-0.03306076533364516,0.0,0,1,0.0,0.04802269988987934,0.0,1,0,,,,,,,True,OOF,HOME_DOG,0.0,0.0,0.0,0,7.5576,,open,MID_OR_CLOSE,1,0,-0.5371884637035305,0.2,0.2,0.1096139675857288,0.0,0.2486170181673712,0.0,0.0,0.9995259769089913,0.6060539052291656,0.3934720716798257,0.6420890898471969,0.9514554787270781,0.18324810068551367,0.49053105190213947,0.582642091599322,0.28580403807467814,,BACKFILL,1.5,BET,ML,2025-06-09 12:00:00+00:00,2025-06-09 23:55:00+00:00,2025-06-09 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,-105.0,-125.0,-20.0,0.04336043360433606
2025,2025-06-10,777569,R,Cleveland Guardians,Cincinnati Reds,114,113,5,0,1,1,-1,3.767,4.636,8.093,-1.02,-0.869,2024.0,2025-06-10,Cleveland Guardians,Cincinnati Reds,HistoricalBasic,8.0,8.0,0.0,close,-125.0,-102.0,-110.0,-110.0,-110.0,-110.0,-120.0,100.0,4760894.0,0.0,1.0,,False,,,,,,,,,,,0,0,3,4,0,0,4,0.408,5,-0.842,5.248,3.634,11.93,15.8,75.714,103.122,0.6,0.758,1.614,-3.87,-27.408,-50.794,-36.508,-12.593,1.25,0.827,0.045454545454545414,0.5,0.5,AWAY,0,Cincinnati Reds,-110.0,-110.0,100.0,0.5238095238095238,0.5,0.5,WIN,1,0.869,8.093,-0.0,1.0,-0.0,1.0,-1.25,1.614,3.87,27.408,50.794,36.508,12.593,0.6,0.758,1.0,DOG_100_140,1,UNDERDOG,WIN,0.5730735403771283,0.09481267081191092,0.1289254940817834,0.126848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5913419254714104,-110.0,100.0,100.0,0.5,0.5238095238095238,0.4782608695652174,0.4782608695652174,-1.0,0.9090909090909091,0.14614708075425664,0.0940494861745177,0.0,0,1,0.0,-0.09481267081191092,-0.0,1,1,,,,,,,True,OOF,ROAD_DOG,0.0,0.0,0.0,0,1.9697,,open,BET_EARLY,0,0,0.4269264596228717,0.8,0.4,0.33064131567097477,0.0,0.2446602576967522,0.0,0.0,0.9999999657913067,0.7144250925471438,0.28557487324416286,0.530235130940915,0.9999999315826134,0.42885018509428763,0.657310083689618,0.6553471648884053,0.4307662997985515,,STRICT,1.5,BET,ML,2025-06-10 12:00:00+00:00,2025-06-10 23:55:00+00:00,2025-06-10 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,100.0,-110.0,-210.0,0.023809523809523836
2025,2025-06-10,777571,R,Philadelphia Phillies,Chicago Cubs,143,112,2681,4,8,12,-4,4.337,4.564,8.832,-0.304,-0.227,2024.0,2025-06-10,Philadelphia Phillies,Chicago Cubs,HistoricalBasic,9.5,9.0,0.5,close,-102.0,-118.0,-145.0,110.0,-110.0,-110.0,-120.0,100.0,4760896.0,4.0,8.0,,False,,,,,,,,,,,0,0,3,3,0,0,5,3.742,10,-0.725,3.63,6.106,17.375,10.593,81.164,97.725,1.4,-0.233,-2.476,6.782,-16.561,-15.873,-17.46,-16.296,4.467,1.031,0.045454545454545414,0.5,0.5,AWAY,0,Chicago Cubs,-110.0,-110.0,100.0,0.5238095238095238,0.5,0.5,WIN,1,0.227,8.832,-0.0,-0.0,-0.0,5.0,-4.467,-2.476,-6.782,16.561,15.873,17.46,16.296,1.4,-0.233,1.0,DOG_100_140,1,UNDERDOG,WIN,0.5431345055523418,0.06487363598712437,0.0574800700680884,0.065122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5539181319404273,-110.0,100.0,100.0,0.5,0.5238095238095238,0.4782608695652174,0.4782608695652174,-1.0,0.9090909090909091,0.08626901110468355,0.03689314696356155,0.0,0,1,0.0,-0.06487363598712437,-0.0,1,1,,,,,,,True,OOF,ROAD_DOG,0.0,0.0,0.0,0,5.60488,,open,MID_OR_CLOSE,0,0,0.4568654944476582,0.4,0.4,-0.09536903817362649,0.0,0.248139414430755,0.0,0.0,0.9999976223716952,0.6449543184135615,0.35504330395813366,0.6031827183888887,0.9999952447433904,0.2899086368271231,0.57394327999363,0.6079312330472224,0.34891804590569475,,STRICT,1.5,BET,ML,2025-06-10 12:00:00+00:00,2025-06-10 23:55:00+00:00,2025-06-10 23:59:00+00:00,True,historical_backtest,HistoricalBasic,HistoricalBasic,100.0,-110.0,-210.0,0.023809523809523836
